8192 8192 16 256 128 0.452764 0.403654
8192 8192 16 256 256 0.477102 0.404268
8192 8192 16 256 512 0.470959 0.403923
8192 8192 16 256 2 0.233223 0.404450
8192 8192 16 256 4 0.239970 0.403841
8192 8192 16 256 8 0.285177 0.407740
8192 8192 16 256 16 0.371728 0.409825
8192 8192 16 256 32 0.421124 0.404597
8192 8192 16 256 64 0.442623 0.404297
8192 8192 16 256 128 0.471460 0.403874
8192 8192 16 256 256 0.479678 0.407091
8192 8192 16 256 512 0.471097 0.404629
8192 8192 16 256 2 0.233942 0.409543
8192 8192 16 256 4 0.245048 0.409913
8192 8192 16 256 8 0.283181 0.403906
8192 8192 16 256 16 0.372096 0.409838
8192 8192 16 256 32 0.429434 0.405672
8192 8192 16 256 64 0.440613 0.403685
8192 8192 16 256 128 0.456560 0.403438
8192 8192 16 256 256 0.482034 0.403393
8192 8192 16 256 512 0.466876 0.402796
8192 8192 16 256 2 0.230783 0.404168
8192 8192 16 256 4 0.242772 0.403856
8192 8192 16 256 8 0.282811 0.403558
8192 8192 16 256 16 0.370623 0.403653
8192 8192 16 256 32 0.430633 0.404312
8192 8192 16 256 64 0.439024 0.403370
8192 8192 16 256 128 0.466356 0.403461
8192 8192 16 256 256 0.471828 0.403186
8192 8192 16 256 512 0.473167 0.403573
8192 8192 16 256 2 0.232011 0.404268
8192 8192 16 256 4 0.242822 0.403575
8192 8192 16 256 8 0.281404 0.403795
8192 8192 16 256 16 0.371897 0.409571
8192 8192 16 256 32 0.424680 0.403977
8192 8192 16 256 64 0.437072 0.403396
8192 8192 16 256 128 0.453801 0.402355
8192 8192 16 256 256 0.483059 0.403409
8192 8192 16 256 512 0.466807 0.403477
8192 8192 16 256 2 0.233920 0.404219
8192 8192 16 256 4 0.242310 0.399818
8192 8192 16 256 8 0.282692 0.403596
8192 8192 16 256 16 0.370255 0.403576
8192 8192 16 256 32 0.435736 0.409519
8192 8192 16 256 64 0.441957 0.403444
8192 8192 16 256 128 0.456872 0.403436
8192 8192 16 256 256 0.483094 0.409107
8192 8192 16 256 512 0.479790 0.409536
8192 8192 16 256 2 0.230757 0.403150
8192 8192 16 256 4 0.242442 0.403545
8192 8192 16 256 8 0.283027 0.403206
8192 8192 16 256 16 0.370470 0.400303
8192 8192 16 256 32 0.424106 0.404082
8192 8192 16 256 64 0.434356 0.403295
8192 8192 16 256 128 0.455153 0.403583
8192 8192 16 256 256 0.471684 0.403328
8192 8192 16 256 512 0.476991 0.403778
8192 8192 16 256 2 0.232498 0.404105
8192 8192 16 256 4 0.241724 0.402125
8192 8192 16 256 8 0.283094 0.403906
8192 8192 16 256 16 0.370839 0.403585
8192 8192 16 256 32 0.422284 0.403884
8192 8192 16 256 64 0.435067 0.403583
8192 8192 16 256 128 0.466141 0.403419
8192 8192 16 256 256 0.472311 0.403605
8192 8192 16 256 512 0.478768 0.409707
8192 8192 16 256 2 0.230851 0.404883
8192 8192 16 256 4 0.241880 0.403660
8192 8192 16 256 8 0.282280 0.409371
8192 8192 16 256 16 0.371328 0.403588
8192 8192 16 256 32 0.430996 0.403841
8192 8192 16 256 64 0.435516 0.403437
8192 8192 16 256 128 0.461982 0.402600
8192 8192 16 256 256 0.471195 0.403240
8192 8192 16 256 512 0.485224 0.403384
8192 8192 16 256 2 0.232196 0.404117
8192 8192 16 256 4 0.242100 0.402905
8192 8192 16 256 8 0.281404 0.403559
8192 8192 16 256 16 0.371698 0.404696
8192 8192 16 256 32 0.423961 0.403898
8192 8192 16 256 64 0.438869 0.403908
8192 8192 16 256 128 0.463679 0.403387
8192 8192 16 256 256 0.464661 0.403477
8192 8192 16 256 512 0.444663 0.403755
8192 8192 16 256 2 0.232269 0.403621
8192 8192 16 256 4 0.241808 0.403604
8192 8192 16 256 8 0.282673 0.403490
8192 8192 16 256 16 0.368418 0.403630
8192 8192 16 256 32 0.420489 0.403729
8192 8192 16 256 64 0.460830 0.404862
8192 8192 16 256 128 0.462255 0.403387
8192 8192 16 256 256 0.470681 0.409411
8192 8192 16 256 512 0.464345 0.403968
8192 8192 16 256 2 0.232862 0.403955
8192 8192 16 256 4 0.243069 0.403448
8192 8192 16 256 8 0.280539 0.403735
8192 8192 16 256 16 0.372151 0.409548
8192 8192 16 256 32 0.422603 0.403862
8192 8192 16 256 64 0.444291 0.403409
8192 8192 16 256 128 0.464872 0.403323
8192 8192 16 256 256 0.470207 0.403423
8192 8192 16 256 512 0.461670 0.403660
8192 8192 16 256 2 0.232760 0.403548
8192 8192 16 256 4 0.241788 0.403630
8192 8192 16 256 8 0.283439 0.403705
8192 8192 16 256 16 0.371534 0.409769
8192 8192 16 256 32 0.428735 0.403810
8192 8192 16 256 64 0.433247 0.403468
8192 8192 16 256 128 0.457937 0.403411
8192 8192 16 256 256 0.473064 0.403323
8192 8192 16 256 512 0.471799 0.409668
8192 8192 16 256 2 0.232115 0.403396
8192 8192 16 256 4 0.243399 0.403675
8192 8192 16 256 8 0.281959 0.403434
8192 8192 16 256 16 0.371236 0.405070
8192 8192 16 256 32 0.428401 0.403278
8192 8192 16 256 64 0.440605 0.403037
8192 8192 16 256 128 0.454851 0.403476
8192 8192 16 256 256 0.471729 0.403585
8192 8192 16 256 512 0.464927 0.403993
8192 8192 16 256 2 0.232317 0.403095
8192 8192 16 256 4 0.242418 0.403538
8192 8192 16 256 8 0.283085 0.403604
8192 8192 16 256 16 0.370210 0.403651
8192 8192 16 256 32 0.434529 0.409518
8192 8192 16 256 64 0.440564 0.403327
8192 8192 16 256 128 0.460053 0.403374
8192 8192 16 256 256 0.476364 0.401912
8192 8192 16 256 512 0.478819 0.404170
8192 8192 16 256 2 0.233213 0.403891
8192 8192 16 256 4 0.242964 0.403732
8192 8192 16 256 8 0.282573 0.403937
8192 8192 16 256 16 0.371110 0.403902
8192 8192 16 256 32 0.422340 0.403291
8192 8192 16 256 64 0.434778 0.403978
8192 8192 16 256 128 0.465592 0.402816
8192 8192 16 256 256 0.472977 0.403562
8192 8192 16 256 512 0.470614 0.404426
8192 8192 16 256 2 0.233031 0.409547
8192 8192 16 256 4 0.241967 0.402369
8192 8192 16 256 8 0.283982 0.404178
8192 8192 16 256 16 0.369974 0.404133
8192 8192 16 256 32 0.420828 0.403637
8192 8192 16 256 64 0.434049 0.403451
8192 8192 16 256 128 0.465572 0.409544
8192 8192 16 256 256 0.471428 0.403546
8192 8192 16 256 512 0.449842 0.404199
8192 8192 16 256 2 0.234552 0.409758
8192 8192 16 256 4 0.243477 0.403752
8192 8192 16 256 8 0.282486 0.404639
8192 8192 16 256 16 0.370514 0.404175
8192 8192 16 256 32 0.423432 0.403442
8192 8192 16 256 64 0.440748 0.404593
8192 8192 16 256 128 0.456714 0.403410
8192 8192 16 256 256 0.477263 0.403539
8192 8192 16 256 512 0.467637 0.404095
8192 8192 16 256 2 0.232781 0.405575
8192 8192 16 256 4 0.242482 0.409762
8192 8192 16 256 8 0.282274 0.409708
8192 8192 16 256 16 0.368625 0.405104
8192 8192 16 256 32 0.421306 0.403369
8192 8192 16 256 64 0.440427 0.405312
8192 8192 16 256 128 0.468225 0.405066
8192 8192 16 256 256 0.475048 0.403531
8192 8192 16 256 512 0.477058 0.406124
8192 8192 16 256 2 0.231796 0.407041
8192 8192 16 256 4 0.242201 0.403706
8192 8192 16 256 8 0.282762 0.402319
8192 8192 16 256 16 0.369623 0.405399
8192 8192 16 256 32 0.422033 0.403555
8192 8192 16 256 64 0.441248 0.403884
8192 8192 16 256 128 0.460692 0.403991
8192 8192 16 256 256 0.474615 0.403568
8192 8192 16 256 512 0.489484 0.405146
8192 8192 16 256 2 0.234258 0.409729
8192 8192 16 256 4 0.242537 0.403696
8192 8192 16 256 8 0.283704 0.404484
8192 8192 16 256 16 0.368773 0.409706
8192 8192 16 256 32 0.427539 0.404070
8192 8192 16 256 64 0.456679 0.409404
8192 8192 16 256 128 0.469149 0.403330
8192 8192 16 256 256 0.474038 0.403651
8192 8192 16 256 512 0.473885 0.404472
8192 8192 16 256 2 0.232850 0.403679
8192 8192 16 256 4 0.242266 0.403082
8192 8192 16 256 8 0.283431 0.403806
8192 8192 16 256 16 0.370040 0.405097
8192 8192 16 256 32 0.422710 0.403246
8192 8192 16 256 64 0.443317 0.410061
8192 8192 16 256 128 0.463678 0.403390
8192 8192 16 256 256 0.477382 0.403664
8192 8192 16 256 512 0.469938 0.404136
8192 8192 16 256 2 0.232774 0.403770
8192 8192 16 256 4 0.242474 0.403844
8192 8192 16 256 8 0.283051 0.403645
8192 8192 16 256 16 0.367925 0.404373
8192 8192 16 256 32 0.420761 0.403507
8192 8192 16 256 64 0.436841 0.403912
8192 8192 16 256 128 0.464394 0.403512
8192 8192 16 256 256 0.473670 0.403420
8192 8192 16 256 512 0.466483 0.404181
8192 8192 16 256 2 0.230950 0.403676
8192 8192 16 256 4 0.239561 0.403623
8192 8192 16 256 8 0.282825 0.403800
8192 8192 16 256 16 0.369394 0.403585
8192 8192 16 256 32 0.425910 0.403463
8192 8192 16 256 64 0.441922 0.403689
8192 8192 16 256 128 0.462159 0.402603
8192 8192 16 256 256 0.483424 0.409535
8192 8192 16 256 512 0.479204 0.407259
8192 8192 16 256 2 0.233387 0.405586
8192 8192 16 256 4 0.241680 0.405949
8192 8192 16 256 8 0.282131 0.405051
8192 8192 16 256 16 0.372127 0.409331
8192 8192 16 256 32 0.425491 0.407694
8192 8192 16 256 64 0.443210 0.405593
8192 8192 16 256 128 0.456820 0.405243
8192 8192 16 256 256 0.477008 0.404559
8192 8192 16 256 512 0.475358 0.405914
8192 8192 16 256 2 0.234647 0.405999
8192 8192 16 256 4 0.241285 0.405694
8192 8192 16 256 8 0.283645 0.403639
8192 8192 16 256 16 0.371237 0.407195
8192 8192 16 256 32 0.427974 0.403762
8192 8192 16 256 64 0.440872 0.407070
8192 8192 16 256 128 0.464110 0.404452
8192 8192 16 256 256 0.479124 0.404867
8192 8192 16 256 512 0.468805 0.404367
8192 8192 16 256 2 0.233166 0.404035
8192 8192 16 256 4 0.243426 0.405345
8192 8192 16 256 8 0.282969 0.406595
8192 8192 16 256 16 0.370800 0.404783
8192 8192 16 256 32 0.422866 0.403553
8192 8192 16 256 64 0.432923 0.404995
8192 8192 16 256 128 0.458797 0.403961
8192 8192 16 256 256 0.477498 0.403581
8192 8192 16 256 512 0.468577 0.403964
8192 8192 16 256 2 0.231503 0.403738
8192 8192 16 256 4 0.244022 0.409618
8192 8192 16 256 8 0.282818 0.403814
8192 8192 16 256 16 0.370121 0.404203
8192 8192 16 256 32 0.425183 0.404810
8192 8192 16 256 64 0.442886 0.403964
8192 8192 16 256 128 0.464131 0.409422
8192 8192 16 256 256 0.479034 0.409583
8192 8192 16 256 512 0.466864 0.404735
8192 8192 16 256 2 0.232798 0.403614
8192 8192 16 256 4 0.241583 0.403567
8192 8192 16 256 8 0.281521 0.403496
8192 8192 16 256 16 0.369806 0.406701
8192 8192 16 256 32 0.423751 0.403952
8192 8192 16 256 64 0.444557 0.409473
8192 8192 16 256 128 0.458416 0.404626
8192 8192 16 256 256 0.477403 0.404715
8192 8192 16 256 512 0.485486 0.406156
8192 8192 16 256 2 0.233100 0.405051
8192 8192 16 256 4 0.241883 0.404886
8192 8192 16 256 8 0.280781 0.405240
8192 8192 16 256 16 0.371380 0.405227
8192 8192 16 256 32 0.419340 0.403384
8192 8192 16 256 64 0.434283 0.404427
8192 8192 16 256 128 0.467677 0.409649
8192 8192 16 256 256 0.473721 0.403491
8192 8192 16 256 512 0.477630 0.403882
